id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.818178814422425e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,fdf70e18,1538d6e1,1,2,20596,320,50,2161,0,35,100162,157
1.3985111710904253e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e6082647,6332421a,1,0,15702,320,50,1722,0,35,-1,79
1.009061889143797e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb655d25,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
4.108161775689985e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,07df5ba0,f3776ac6,1,0,20634,320,50,2374,3,39,-1,23
1.1084082190851187e+19,0,14102101,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fdf191fc,90f22c00,1,0,20312,320,50,1780,0,1711,100077,48
1.050098487346602e+18,1,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d7e41957,d787e91b,1,0,20632,320,50,2374,3,39,-1,23
7.123587217913267e+18,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5e7f678,78d9bd10,1,0,15707,320,50,1722,0,35,100084,79
1.6048785376819456e+19,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,233f445e,1f0bc64f,1,0,17614,320,50,1993,2,1063,-1,33
1.6849807331916667e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,2203a096,1,0,15703,320,50,1722,0,35,-1,79
9.08927065890644e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,614cf138,fbb5b856,ffe69079,1,0,19251,320,50,2201,3,35,-1,43
1.2100111348245098e+19,0,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,087c536f,737e5d8b,1,0,17654,300,250,1994,2,39,100084,33
1.166463497151504e+19,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,46b1dc9f,68b900d9,1,0,20363,216,36,2333,0,39,-1,157
1.5908539962323304e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,772815a5,ecb851b2,1,0,15705,320,50,1722,0,35,-1,79
3.9893522318084654e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8a308c73,3223bcfe,1,0,20352,320,50,2333,0,39,-1,157
1.2307296600308607e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9d1636a2,d9b5648e,4ce2e9fc,a99f214a,733581ec,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
1.044863831699635e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a93b0293,744ae245,1,0,19251,320,50,2201,3,35,-1,43
1.7571633929923215e+19,1,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a144cfd,c144e605,1,0,17753,320,50,1993,2,1063,100084,33
1.5354562393929265e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,c20a872d,b8353729,1,0,21611,320,50,2480,3,297,100111,61
1.3038415161990105e+19,0,14102101,1005,2,424f0ecf,8a704386,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,16b4e7c4,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
1.1083981244516876e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,13353656,2347f47a,0f2161f8,f4cbf2f8,57a4666a,1f0bc64f,1,2,15704,320,50,1722,0,35,-1,79
2.0151235694681283e+18,0,14102101,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8cc42967,a0f5f879,1,0,17239,320,50,1973,3,39,100148,23
1.2345324798154947e+19,1,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6406e97b,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
1.4095557045745019e+19,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f91f5663,258766e2,1,0,17037,320,50,1934,2,39,-1,16
6.484694159790304e+18,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.783545620289567e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,af1040fc,fce66524,1,0,20634,320,50,2374,3,39,-1,23
9.860644790500084e+18,1,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,775125d3,edead9f4,1,0,17614,320,50,1993,2,1063,100083,33
1.0969096512608969e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51d6b4bd,c144e605,1,0,15702,320,50,1722,0,35,100084,79
4.203814571717952e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,20cee80e,182e4a19,1,0,20596,320,50,2161,0,35,100160,157
9.656092658373374e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,017786fc,cd5b1559,1,2,20596,320,50,2161,0,35,100128,157
5.774600712685995e+18,1,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,020b32eb,5f6b5851,ecb851b2,1,0,20634,320,50,2374,3,39,-1,23
1.1737841574350113e+19,1,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2dbc449b,a99bdcb1,1,0,16858,320,50,1887,3,39,-1,23
1.1854905380474214e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c2934489,1ebc7efd,1,0,15705,320,50,1722,0,35,100083,79
1.0136837589492116e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,0c2620cd,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1.0645887603895636e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,d787e91b,1,0,15699,320,50,1722,0,35,-1,79
6.403333396479418e+17,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,db0f9128,86503415,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
1.736435522466037e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e90e6027,711ee120,1,0,15699,320,50,1722,0,35,-1,79
1.269858711952992e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,413a67ec,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
8.450032904513433e+18,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,6933e94d,2b127119,1,2,21612,320,50,2481,3,297,100111,61
1.6508826674784977e+19,1,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c57e7372,05e70df4,1,0,20355,216,36,2333,0,39,100075,157
3.4322877678713228e+16,0,14102102,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,7e883c1e,0fadd2fe,1,0,18993,320,50,2161,0,35,-1,157
1.8409605610475446e+19,1,14102102,1005,1,f0ee33c5,9cf7de2f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d4045e6,cadf1f45,1,0,17893,320,50,2039,2,39,100081,32
1.3048952341390822e+18,1,14102102,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6d3b74c0,6f21a189,1,0,8330,320,50,761,3,175,100079,23
1.7204755599161053e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,5ed1969d,1c6a881d,1,2,21647,320,50,2487,1,547,100034,51
1.3135808080848153e+19,0,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,12636295,505731e4,1,0,20093,300,250,2295,2,35,100081,23
4.862914859056636e+18,1,14102102,1005,0,4b0f0061,7195bdd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1aaf5162,a8964a12,1,0,21647,320,50,2487,1,547,100019,51
1.5654697054675128e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,122f3ea1,1f0bc64f,1,0,15704,320,50,1722,0,35,-1,79
3.0225410357446164e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fa486bfd,1f0bc64f,1,0,15701,320,50,1722,0,35,100084,79
1.6447453231818371e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6769bdb2,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.0870786464363782e+19,0,14102103,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35aa002c,aaffed8f,1,0,17753,320,50,1993,2,1063,100084,33
1.0760709458009768e+19,0,14102102,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,43d4d4a2,0d0707c8,1,0,19251,320,50,2201,3,35,-1,43
6.126552085926164e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e2761154,76dc4769,1,0,15704,320,50,1722,0,35,-1,79
1.683530647856906e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,af17b609,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
1.5476588440430551e+19,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd503c3,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
6.011240985163078e+17,0,14102101,1005,0,41477778,4b23d058,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9567f85,be6db1d7,1,0,20366,320,50,2333,0,39,-1,157
1.8234382164438006e+19,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,9943ff81,6b7f538d,1,0,18993,320,50,2161,0,35,100034,157
2.7844491555979853e+18,0,14102101,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,be623a4c,d227778d,1,0,16615,320,50,1863,3,39,-1,23
3.926754196077507e+18,1,14102100,1005,0,f84e52b6,d7e2f29b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d7abd2c,897a315a,1,0,20346,300,250,2331,2,39,-1,23
2.953019281026739e+18,0,14102101,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a4827eb,428bcb95,1,0,16071,320,50,1784,2,175,100081,95
1.281319541214948e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,64fb3325,d9b5648e,0f2161f8,a99f214a,cd27ae92,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
4.450776123979654e+18,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f1cd03af,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
1.569568297090224e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,d33d55c4,d9b5648e,0f2161f8,a99f214a,f8e63a46,93a90f85,1,0,21611,320,50,2480,3,297,100111,61
4.58865634704592e+18,0,14102102,1002,0,15941585,ac69d88f,50e219e0,ecad2386,7801e8d9,07d7df22,20982310,05e94dde,3bbc7da2,0,0,21684,320,50,2496,3,167,-1,23
4.861789300127922e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,24085e52,0eb711ec,1,0,15702,320,50,1722,0,35,-1,79
5.856243783618694e+18,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,39f243e8,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
6.288712187855165e+17,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceabba6b,d787e91b,1,0,15699,320,50,1722,0,35,-1,79
5.112031739248697e+18,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1edd952b,8a4875bd,1,0,16920,320,50,1899,0,431,100081,117
4.1655309198009944e+16,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7899dacd,7fdd04d2,1,0,17037,320,50,1934,2,39,-1,16
1.5930691584778109e+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09f6d3ed,d787e91b,1,0,15701,320,50,1722,0,35,100083,79
7.248370178133769e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,50e33c14,9e3836ff,1,0,18993,320,50,2161,0,35,100160,157
2.467919039079368e+18,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7c5b43f2,1f0bc64f,1,0,15708,320,50,1722,0,35,-1,79
3.607240002465799e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,86b5374d,1f0bc64f,1,0,15708,320,50,1722,0,35,100084,79
1.1697113623204889e+19,0,14102102,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,13aea09e,a9e0c3ab,1,0,20596,320,50,2161,0,35,-1,157
4.4588730928143575e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee1eb83e,711ee120,1,0,15703,320,50,1722,0,35,100083,79
3.8086905074362184e+18,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,061f1b4f,0a10024e,1,0,15703,320,50,1722,0,35,100084,79
1.1864413225589428e+19,0,14102101,1005,0,ff361da0,6dbd48f0,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,89195d38,f39b265e,1,0,20596,320,50,2161,0,35,100106,157
1.3717177558890363e+19,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6769bdb2,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
8.125216239923161e+18,1,14102101,1005,1,6bdcda77,b0a0505f,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,900981af,1,2,20596,320,50,2161,0,35,-1,157
2.7760890691568865e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0aed6f68,711ee120,1,0,15707,320,50,1722,0,35,-1,79
2.8685198793465078e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,279759cd,c9f335af,f3776ac6,1,0,19251,320,50,2201,3,35,-1,43
1.2507945895703261e+19,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,520ca87c,1,0,17753,320,50,1993,2,1063,-1,33
6.262138892822753e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,0d0707c8,1,0,15701,320,50,1722,0,35,-1,79
1.1407601913043601e+19,0,14102103,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d73373ee,450aace5,1,0,19771,320,50,2227,0,687,100074,48
4.095123966291861e+18,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54c664bf,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
9.75179109352991e+18,0,14102102,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0835ebdc,d787e91b,1,0,8330,320,50,761,3,175,100074,23
3.578514482683828e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,1d64ced5,2347f47a,8ded1f7a,5b495cb6,a1cb63fa,7abbbd5c,1,3,20476,320,50,2348,3,427,100003,61
9.418840596150389e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fd4b71e4,a0f5f879,1,0,15699,320,50,1722,0,35,-1,79
4.831580442937252e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b16ce205,945dd5c4,1,0,20359,216,36,2333,0,39,-1,157
1.0987517500605997e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,951f9eee,9e3836ff,1,0,18993,320,50,2161,0,35,-1,157
1.2543206514683576e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,570b23ed,9dbb539b,b6481e4d,1,0,6993,320,50,613,2,39,100233,32
6.474203590069292e+17,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8de03934,e24c8b65,1,2,16615,320,50,1863,3,39,-1,23
1.19899152838055e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,49331051,aad45b01,1,0,20153,320,50,2307,3,163,-1,61
9.423696633847302e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,699f69bd,0b188ab3,1,0,19251,320,50,2201,3,35,-1,43
6.011327938166816e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,22cd02c5,c6263d8a,1,0,21611,320,50,2480,3,297,100111,61
2.6063104231382717e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,62f5ca32,8d7eb102,1,0,20366,320,50,2333,0,39,-1,157
1.6634417004263553e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,8ae54cf0,264e96a3,158e4944,1,0,19251,320,50,2201,3,35,-1,43
7.908666187046521e+18,0,14102101,1005,1,2ac37fce,bfa96bef,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1a5dca82,8a4875bd,1,0,18993,320,50,2161,0,35,100148,157
3.695741684561787e+18,0,14102100,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ed30f6c,521f95fe,1,0,20633,320,50,2374,3,39,-1,23
3.432384527093949e+18,0,14102102,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a443d25d,cdf6ea96,1,0,20366,320,50,2333,0,39,-1,157
3.1181869882428324e+18,0,14102102,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7e0b5ae2,a0f5f879,1,0,15708,320,50,1722,0,35,100084,79
9.316666710852342e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,09217bff,1c6a881d,1,2,19493,320,50,2229,0,687,100031,48
1.0683057528996667e+19,0,14102101,1005,1,34040f5c,c5206c87,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e0acd513,88fe1d5d,1,0,21647,320,50,2487,1,547,-1,51
8.111356769543842e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,69dd6419,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
4.157705828667427e+18,0,14102101,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ca8407d,17ae159a,1,0,19251,320,50,2201,3,35,100138,43
2.655850086809921e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,111bf228,35e87701,1,0,20277,320,50,2281,3,47,100181,42
1.326000789936182e+19,0,14102102,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,72916376,ecb851b2,1,0,21647,320,50,2487,1,547,100148,51
7.130098221418019e+18,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce80ecaa,76dc4769,1,0,16920,320,50,1899,0,431,100077,117
6.939907391606401e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,b308ae41,541e0daf,2cd8ff6d,1,0,20751,320,50,1895,0,681,100028,101
1.2353802448242583e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e218c17b,a9a55ebd,1,0,15705,320,50,1722,0,35,-1,79
2.2903254411182825e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0a649848,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
1.1524053651606665e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb597fb9,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
1.6845590745175902e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,24c3c3fe,ee1d2fbb,ee007ad3,4,0,21665,320,50,2493,3,35,-1,117
7.633966734935064e+16,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,20cb73bf,373ecbe6,0,0,21688,320,50,2496,3,167,100191,23
9.059228871217053e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ce4b3406,aecb747e,aa35da31,1,0,19251,320,50,2201,3,35,-1,43
1.0462668205803235e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,0fcbe8d5,1f0bc64f,1,0,19775,320,50,2229,0,687,100031,48
6.220171194922806e+18,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f577535e,277e7b8c,1,0,20363,216,36,2333,0,39,-1,157
1.4654624177507648e+18,0,14102102,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b10fc645,684581ce,1,0,8330,320,50,761,3,175,100075,23
1.4692836347064584e+19,0,14102101,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7b5124d3,a9a7b3d8,1,0,20596,320,50,2161,0,35,-1,157
1.6741566343341961e+19,1,14102100,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,95fabd19,8f70a00a,43e7b962,0,0,6365,300,50,544,3,39,-1,23
1.3269285968406026e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ba455753,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
1.7487487036991275e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79e904d3,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.058764819691463e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,48736a02,f39b265e,1,0,15705,320,50,1722,0,35,100084,79
6.008289246606148e+18,0,14102101,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,9dc83b12,c6dbe5ee,1,0,18993,320,50,2161,0,35,-1,157
1.5394700426622497e+19,1,14102100,1005,1,34040f5c,c5206c87,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,19f40e4a,900981af,1,2,20596,320,50,2161,0,35,-1,157
1.5114196235426742e+19,0,14102101,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e32286f9,ecb851b2,1,0,18993,320,50,2161,0,35,-1,157
9.602549423064596e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,7b90a9bd,5096d134,1,0,21647,320,50,2487,1,547,-1,51
3.086150845809917e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e8b33ec6,0671f8e1,1,0,15708,320,50,1722,0,35,100083,79
8.410300369976354e+18,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a55ec183,6e1e2240,1,0,16920,320,50,1899,0,431,100074,117
2.8950682601888353e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,05af4855,779d90c2,1,0,15699,320,50,1722,0,35,-1,79
5.326009577121258e+18,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d31a28a7,e9b8d8d7,1,0,17747,320,50,1974,2,39,100021,33
1.025878055280045e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,3bdf0932,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
5.615348504378567e+18,0,14102100,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6e3fdddb,779d90c2,1,0,6616,320,50,576,2,35,100130,32
1.43688138479111e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,d810ac64,2347f47a,cef3e649,6db053f8,be256511,be74e6fe,1,2,20596,320,50,2161,0,35,-1,157
8.871441828947876e+18,0,14102102,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5870473a,dbaf43e3,1,0,20596,320,50,2161,0,35,-1,157
1.6375171239585671e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bda74aa7,f07e20f8,1,2,15699,320,50,1722,0,35,-1,79
8.144224936573453e+18,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,84ebbcd4,1,0,17614,320,50,1993,2,1063,-1,33
